"samp","samp_score"
"TCGA-D1-A169-01","0.0192782273716416"
"TCGA-D1-A16B-01","0.0188443757860568"
"TCGA-D1-A16D-01","0.0160065889294437"
"TCGA-D1-A16E-01","0.016989760699453"
"TCGA-D1-A16F-01","0.0179589244904845"
"TCGA-D1-A16G-01","0.0281078570832937"
"TCGA-D1-A16I-01","0.0431133858508589"
"TCGA-D1-A16J-01","0.0804179474491148"
"TCGA-D1-A16N-01","0.0414377176526612"
"TCGA-D1-A16O-01","0.0343713289345935"
"TCGA-D1-A16Q-01","0.0220018513311794"
"TCGA-D1-A16R-01","0.0242161374585587"
"TCGA-D1-A16S-01","0.029985028807363"
"TCGA-D1-A16V-01","0.0378091526909951"
"TCGA-D1-A16X-01","0.01504067362097"
"TCGA-D1-A16Y-01","0.0470565746537032"
"TCGA-D1-A174-01","0.031675838926539"
"TCGA-D1-A175-01","0.0364737123196807"
"TCGA-D1-A176-01","0.0577033586105407"
"TCGA-D1-A177-01","0.0674056461979402"
"TCGA-D1-A179-01","0.0487057112821592"
"TCGA-D1-A17A-01","0.0305963853426511"
"TCGA-D1-A17B-01","0.0264407111823202"
"TCGA-D1-A17C-01","0.0173914639916725"
"TCGA-D1-A17D-01","0.0316017791912278"
"TCGA-D1-A17F-01","0.0190297812396158"
"TCGA-D1-A17H-01","0.0233446861002635"
"TCGA-D1-A17K-01","0.0349530236666342"
"TCGA-D1-A17L-01","0.0345653369358767"
"TCGA-D1-A17M-01","0.0442091040894694"
"TCGA-D1-A17N-01","0.0158079265466207"
"TCGA-D1-A17Q-01","0.0406167003526741"
"TCGA-D1-A17R-01","0.0328279005783995"
"TCGA-D1-A17S-01","0.0405810633554048"
"TCGA-D1-A17T-01","0.0316770780206187"
"TCGA-D1-A17U-01","0.0288588281232324"
"TCGA-D1-A1NS-01","0.0180987480311661"
"TCGA-D1-A1NU-01","0.0418004698224716"
"TCGA-D1-A1NW-01","0.0270289069829238"
"TCGA-D1-A1NX-01","0.0379999122459046"
"TCGA-D1-A1NY-01","0.0318358747664697"
"TCGA-D1-A1NZ-01","0.0305220864997059"
"TCGA-D1-A1O0-01","0.0359719219732979"
"TCGA-D1-A1O5-01","0.0325056208704349"
"TCGA-D1-A1O7-01","0.019023842691764"
"TCGA-D1-A1O8-01","0.041244469549546"
"TCGA-D1-A2G0-01","0.0508848559329397"
"TCGA-D1-A2G5-01","0.0547928232486694"
"TCGA-D1-A2G6-01","0.0312323219573443"
"TCGA-D1-A2G7-01","0.0307336060144728"
"TCGA-D1-A3DA-01","0.0356446810443558"
"TCGA-D1-A3DG-01","0.0608487169980082"
"TCGA-D1-A3DH-01","0.0579545311499858"
"TCGA-D1-A3JP-01","0.0307175973478615"
"TCGA-D1-A3JQ-01","0.0277300233455899"
"TCGA-DF-A2KN-01","0.0362231085524674"
"TCGA-DF-A2KR-01","0.0431723332657441"
"TCGA-DF-A2KS-01","0.0490703965832174"
"TCGA-DF-A2KU-01","0.0636371427372025"
"TCGA-DF-A2KV-01","0.016335638630916"
"TCGA-DF-A2KY-01","0.0643395064609163"
"TCGA-DF-A2KZ-01","0.0238059821042832"
"TCGA-DF-A2L0-01","0.0275389596810732"
"TCGA-DI-A0WH-01","0.0364812826315325"
"TCGA-DI-A1BU-01","0.0344206794778192"
"TCGA-DI-A1BY-01","0.0204497807865138"
"TCGA-DI-A1C3-01","0.0206409996742343"
"TCGA-DI-A1NN-01","0.0322167097082618"
"TCGA-DI-A1NO-01","0.0668841698915292"
"TCGA-DI-A2QT-01","0.0471876064808032"
"TCGA-DI-A2QU-01","0.0446646139820387"
